user_id,product_id,category,brand,price,rating,purchase_count
2424,ELECTRO_8081,Laptop,Apple,46662,2,8
941,ELECTRO_2494,Mobile,Boat,29980,5,7
2064,ELECTRO_9635,Tablet,Xiaomi,135259,4,9
382,ELECTRO_7118,Headphones,Lenovo,85360,2,0
2458,ELECTRO_7287,Accessories,OnePlus,49497,3,5
2727,ELECTRO_6571,Tablet,Sony,20188,4,0
1836,ELECTRO_7006,Laptop,Xiaomi,33097,3,7
124,ELECTRO_5263,Accessories,Samsung,6551,3,1
570,ELECTRO_1694,Headphones,Apple,129771,4,7
1275,ELECTRO_2786,Accessories,Sony,143720,2,10
1662,ELECTRO_3379,Accessories,Apple,81495,5,10
2006,ELECTRO_6232,Smartwatch,Realme,127305,3,5
2822,ELECTRO_9555,Mobile,Realme,112848,4,0
117,ELECTRO_1413,Headphones,HP,54459,5,9
2001,ELECTRO_1500,Accessories,Sony,133247,4,6
29,ELECTRO_3770,Accessories,Dell,133892,5,0
1910,ELECTRO_2952,Tablet,Boat,142649,2,2
688,ELECTRO_1616,Camera,Dell,101561,3,0
1756,ELECTRO_3663,Tablet,Samsung,46466,4,6
2175,ELECTRO_5287,Camera,OnePlus,69573,2,1
702,ELECTRO_6368,Tablet,Lenovo,141936,4,6
543,ELECTRO_1397,Accessories,Sony,77519,1,0
1878,ELECTRO_9349,Mobile,Samsung,149956,3,0
1086,ELECTRO_5087,Smartwatch,Sony,129738,1,2
865,ELECTRO_7523,Camera,Realme,131288,4,6
2543,ELECTRO_8737,Camera,Samsung,62856,2,9
1089,ELECTRO_4588,Smartwatch,Boat,128791,4,1
2523,ELECTRO_5101,Laptop,Samsung,124029,4,8
2279,ELECTRO_3558,Mobile,HP,89217,3,3
1198,ELECTRO_5040,Camera,Dell,121284,1,2
2073,ELECTRO_9629,Headphones,Samsung,101191,5,2
2535,ELECTRO_9984,Accessories,Apple,31017,4,8
1614,ELECTRO_6374,Tablet,Sony,18133,2,9
2002,ELECTRO_3592,Smartwatch,Lenovo,104683,2,1
313,ELECTRO_4588,Smartwatch,Lenovo,46452,4,3
2474,ELECTRO_7516,Smartwatch,Realme,122696,1,3
2541,ELECTRO_5381,Smartwatch,Apple,56148,4,7
280,ELECTRO_4624,Mobile,Boat,83087,4,2
2112,ELECTRO_1988,Mobile,Xiaomi,92877,3,1
2546,ELECTRO_6032,Accessories,Samsung,114250,1,3
512,ELECTRO_3981,Headphones,Dell,29511,2,10
2776,ELECTRO_1106,Tablet,Realme,1372,5,1
2379,ELECTRO_2366,Laptop,HP,75707,3,7
2280,ELECTRO_2479,Camera,Boat,54632,1,7
1508,ELECTRO_4155,Headphones,HP,111978,1,9
2706,ELECTRO_7740,Accessories,Sony,65684,5,6
2915,ELECTRO_2564,Laptop,Realme,90513,1,4
1386,ELECTRO_1818,Smartwatch,Sony,85727,2,10
2411,ELECTRO_4925,Smartwatch,OnePlus,133435,3,3
2290,ELECTRO_9558,Laptop,Lenovo,125793,1,6
20,ELECTRO_6773,Laptop,Lenovo,30762,1,0
2426,ELECTRO_8315,Laptop,Realme,4513,5,6
448,ELECTRO_3652,Headphones,Boat,27439,5,6
1465,ELECTRO_9927,Tablet,Apple,91142,5,7
759,ELECTRO_9915,Tablet,Xiaomi,146568,3,2
2461,ELECTRO_9536,Laptop,Apple,30466,4,2
1397,ELECTRO_2288,Mobile,Boat,98907,5,3
1814,ELECTRO_2469,Camera,Xiaomi,147559,4,10
1610,ELECTRO_6659,Headphones,Xiaomi,10688,2,10
886,ELECTRO_3543,Tablet,Samsung,92561,2,9
2848,ELECTRO_4670,Tablet,Samsung,95280,2,10
209,ELECTRO_9043,Smartwatch,Dell,125985,4,2
1286,ELECTRO_4329,Headphones,Boat,44755,1,0
721,ELECTRO_2330,Mobile,Dell,58470,1,0
1728,ELECTRO_3018,Headphones,Apple,149803,2,2
1342,ELECTRO_6259,Laptop,Boat,67498,5,0
2647,ELECTRO_9063,Accessories,Realme,40740,1,1
2531,ELECTRO_6410,Headphones,Realme,145895,1,4
2234,ELECTRO_7745,Mobile,OnePlus,107711,2,1
902,ELECTRO_9347,Accessories,Lenovo,84826,2,9
2788,ELECTRO_7850,Headphones,Lenovo,88628,2,5
1136,ELECTRO_6577,Mobile,Sony,14819,1,9
1093,ELECTRO_8259,Camera,Apple,129323,2,5
928,ELECTRO_9567,Mobile,Samsung,33870,2,5
140,ELECTRO_3134,Smartwatch,Apple,128835,1,8
848,ELECTRO_2525,Accessories,Lenovo,126602,3,2
358,ELECTRO_3119,Mobile,Lenovo,74124,4,5
2331,ELECTRO_6077,Camera,HP,137424,4,3
2661,ELECTRO_5351,Smartwatch,Samsung,47235,3,7
1480,ELECTRO_2776,Headphones,Realme,98061,5,4
1213,ELECTRO_2913,Laptop,Dell,100542,2,7
2233,ELECTRO_3813,Smartwatch,Sony,27920,3,7
1698,ELECTRO_8437,Smartwatch,HP,48183,2,4
2759,ELECTRO_4146,Camera,Samsung,22783,4,9
2935,ELECTRO_1182,Mobile,Realme,134000,3,6
1193,ELECTRO_8719,Mobile,Dell,63208,1,8
1860,ELECTRO_3951,Headphones,OnePlus,82112,4,7
1084,ELECTRO_9378,Headphones,Dell,67691,2,5
1504,ELECTRO_7422,Laptop,Samsung,62725,5,3
1092,ELECTRO_9892,Tablet,OnePlus,145901,5,9
2245,ELECTRO_8001,Accessories,Apple,48760,4,4
2583,ELECTRO_4015,Headphones,HP,92875,4,5
351,ELECTRO_4859,Smartwatch,Boat,54934,4,7
1278,ELECTRO_7054,Smartwatch,Samsung,64594,4,4
762,ELECTRO_6337,Laptop,Samsung,58616,4,2
76,ELECTRO_2012,Laptop,OnePlus,112460,4,10
1922,ELECTRO_3713,Mobile,Sony,31885,3,4
1603,ELECTRO_6178,Mobile,OnePlus,70802,1,1
2048,ELECTRO_4923,Headphones,Apple,33176,3,7
853,ELECTRO_6636,Accessories,HP,138711,1,9
2672,ELECTRO_5187,Smartwatch,Realme,54948,3,10
2702,ELECTRO_7238,Camera,HP,107940,5,8
1267,ELECTRO_4336,Tablet,Xiaomi,105684,5,3
2541,ELECTRO_1390,Headphones,Lenovo,18738,5,3
94,ELECTRO_2990,Camera,Lenovo,15336,3,3
2498,ELECTRO_7545,Accessories,HP,53682,5,2
1909,ELECTRO_1179,Camera,Xiaomi,13718,3,10
367,ELECTRO_3627,Headphones,OnePlus,16235,1,9
1144,ELECTRO_3665,Tablet,Boat,87866,1,2
1993,ELECTRO_8369,Laptop,Lenovo,132844,2,2
2648,ELECTRO_6918,Headphones,Sony,139450,2,1
216,ELECTRO_1202,Tablet,Sony,72648,5,10
1642,ELECTRO_7059,Smartwatch,OnePlus,28815,5,2
1214,ELECTRO_2932,Camera,Samsung,54100,1,9
1712,ELECTRO_7871,Camera,OnePlus,121858,2,0
2426,ELECTRO_3926,Mobile,Dell,65252,3,9
665,ELECTRO_6054,Laptop,OnePlus,130882,1,6
372,ELECTRO_1197,Laptop,Realme,16244,2,8
249,ELECTRO_6733,Tablet,Samsung,139885,4,9
1864,ELECTRO_4403,Camera,Samsung,86009,2,8
562,ELECTRO_2849,Tablet,Lenovo,92096,3,8
1748,ELECTRO_5692,Mobile,Boat,10280,1,3
308,ELECTRO_2270,Smartwatch,Realme,119902,5,7
1507,ELECTRO_3389,Mobile,Xiaomi,148847,1,5
1886,ELECTRO_5672,Mobile,Sony,62910,3,6
1430,ELECTRO_6748,Mobile,Samsung,108429,5,2
362,ELECTRO_5595,Tablet,OnePlus,88551,4,2
588,ELECTRO_3576,Headphones,Lenovo,67572,1,4
1979,ELECTRO_3812,Mobile,Boat,5712,1,6
2364,ELECTRO_7601,Headphones,Samsung,27597,5,1
1741,ELECTRO_4176,Headphones,Dell,137214,4,4
1926,ELECTRO_9369,Headphones,Xiaomi,84005,3,7
771,ELECTRO_8840,Mobile,Dell,148994,3,7
182,ELECTRO_4773,Headphones,Dell,104006,4,3
2196,ELECTRO_8589,Tablet,Dell,91859,1,7
845,ELECTRO_6899,Accessories,Sony,57122,5,6
2133,ELECTRO_7429,Laptop,Apple,135913,1,1
1664,ELECTRO_3239,Accessories,Dell,59201,5,5
2380,ELECTRO_4138,Tablet,HP,147664,1,9
1420,ELECTRO_9452,Mobile,Boat,73539,5,0
473,ELECTRO_2430,Headphones,Sony,15376,2,4
1754,ELECTRO_8733,Tablet,Xiaomi,12714,4,3
2623,ELECTRO_5647,Camera,Xiaomi,101990,1,0
469,ELECTRO_3209,Laptop,Samsung,51560,4,6
58,ELECTRO_3861,Tablet,Sony,97489,5,0
2251,ELECTRO_6815,Accessories,Lenovo,134232,2,2
2850,ELECTRO_3040,Tablet,Dell,132813,4,0
1527,ELECTRO_7645,Headphones,Xiaomi,33137,5,1
1108,ELECTRO_9440,Smartwatch,Apple,136270,5,1
1087,ELECTRO_6937,Headphones,Samsung,91810,4,3
1905,ELECTRO_6750,Camera,Dell,79812,5,0
589,ELECTRO_3895,Smartwatch,Dell,123115,4,3
1261,ELECTRO_8964,Tablet,Boat,37119,3,7
1948,ELECTRO_6012,Accessories,Xiaomi,54604,3,7
1811,ELECTRO_9103,Laptop,Realme,131170,3,0
1211,ELECTRO_3097,Tablet,Apple,121414,1,0
1538,ELECTRO_9448,Smartwatch,Sony,81876,3,0
2251,ELECTRO_3719,Tablet,Realme,45338,1,2
1250,ELECTRO_9242,Headphones,Sony,31732,3,1
2417,ELECTRO_9534,Tablet,Realme,62273,4,7
2543,ELECTRO_2595,Headphones,Dell,34024,4,8
734,ELECTRO_4217,Tablet,HP,139988,5,7
1774,ELECTRO_8376,Headphones,HP,66393,1,6
621,ELECTRO_8515,Mobile,Xiaomi,123274,2,5
1768,ELECTRO_6863,Headphones,Lenovo,142030,2,1
612,ELECTRO_7807,Headphones,Apple,120311,3,9
1294,ELECTRO_2735,Camera,Lenovo,113254,4,9
886,ELECTRO_9972,Mobile,HP,135084,2,3
1425,ELECTRO_8352,Accessories,Apple,83289,3,0
2381,ELECTRO_7057,Smartwatch,Samsung,5617,4,9
1481,ELECTRO_7801,Tablet,Lenovo,59028,5,0
2975,ELECTRO_7608,Laptop,Realme,130306,4,7
448,ELECTRO_2801,Laptop,Boat,143473,5,1
2822,ELECTRO_6422,Headphones,Samsung,130308,3,6
1712,ELECTRO_5777,Tablet,Dell,145041,5,7
2772,ELECTRO_7538,Laptop,Samsung,103541,4,8
1023,ELECTRO_5748,Mobile,Boat,19933,2,10
1444,ELECTRO_8833,Laptop,Samsung,35490,2,10
2743,ELECTRO_4674,Tablet,Lenovo,13801,3,10
2060,ELECTRO_4797,Laptop,Lenovo,15887,3,1
1352,ELECTRO_9083,Smartwatch,Sony,91863,1,7
1061,ELECTRO_4247,Accessories,Apple,74418,1,4
448,ELECTRO_2433,Headphones,Boat,124569,2,9
2471,ELECTRO_7170,Tablet,HP,57738,5,10
786,ELECTRO_5455,Smartwatch,Dell,890,3,9
66,ELECTRO_3061,Headphones,Apple,54441,4,0
1682,ELECTRO_6493,Camera,HP,27533,1,10
2890,ELECTRO_5772,Accessories,Boat,64185,1,3
81,ELECTRO_5480,Camera,OnePlus,55049,5,10
2462,ELECTRO_2731,Mobile,Boat,88802,5,3
919,ELECTRO_5675,Accessories,Boat,70602,5,0
2624,ELECTRO_5219,Smartwatch,Xiaomi,4441,3,5
374,ELECTRO_3453,Laptop,Samsung,133601,4,6
2286,ELECTRO_3526,Headphones,Realme,21665,5,7
517,ELECTRO_2877,Laptop,Dell,82464,4,3
1761,ELECTRO_8981,Accessories,Sony,44860,3,1
2756,ELECTRO_9986,Laptop,OnePlus,146640,2,4
1517,ELECTRO_8716,Headphones,Boat,139591,4,0
1945,ELECTRO_1704,Smartwatch,Apple,124072,5,4
1562,ELECTRO_7807,Mobile,Realme,134992,1,0
1541,ELECTRO_1916,Mobile,Dell,119437,2,8
2194,ELECTRO_3299,Mobile,Samsung,33330,1,2
2768,ELECTRO_4505,Headphones,Realme,5629,5,3
486,ELECTRO_2470,Tablet,Apple,114344,4,10
2585,ELECTRO_1949,Tablet,Dell,115045,1,9
2778,ELECTRO_1259,Laptop,Samsung,133611,5,1
1532,ELECTRO_4678,Mobile,Samsung,91482,2,1
295,ELECTRO_7474,Accessories,Lenovo,101461,2,9
697,ELECTRO_6771,Tablet,Apple,97865,2,1
2849,ELECTRO_3675,Tablet,OnePlus,37422,3,0
2660,ELECTRO_7284,Headphones,Xiaomi,4144,1,10
1916,ELECTRO_7405,Tablet,Samsung,148410,5,0
698,ELECTRO_8511,Tablet,HP,130205,1,3
957,ELECTRO_8819,Accessories,OnePlus,27671,2,10
1025,ELECTRO_5771,Camera,Xiaomi,39594,3,9
196,ELECTRO_8635,Smartwatch,OnePlus,109758,3,6
2385,ELECTRO_9013,Laptop,Boat,83267,1,7
2914,ELECTRO_5289,Laptop,Boat,62859,1,5
674,ELECTRO_8678,Mobile,OnePlus,26848,1,9
855,ELECTRO_4991,Laptop,Sony,23352,5,8
2836,ELECTRO_1809,Smartwatch,Samsung,19627,3,2
2391,ELECTRO_2226,Tablet,Xiaomi,75190,5,6
592,ELECTRO_9754,Mobile,Apple,72701,1,2
2643,ELECTRO_9819,Smartwatch,Realme,46751,1,0
36,ELECTRO_2641,Accessories,Lenovo,3188,1,1
933,ELECTRO_7351,Smartwatch,Dell,144675,2,8
2529,ELECTRO_7262,Camera,Sony,34123,3,4
2917,ELECTRO_7585,Camera,Samsung,119442,3,4
55,ELECTRO_4081,Smartwatch,Lenovo,144725,2,4
413,ELECTRO_8353,Mobile,Samsung,123896,5,9
2905,ELECTRO_1845,Laptop,Samsung,122384,4,2
2014,ELECTRO_5541,Camera,Xiaomi,149872,3,3
2796,ELECTRO_9469,Mobile,Dell,53509,4,6
1778,ELECTRO_3787,Accessories,Xiaomi,72594,1,4
1286,ELECTRO_9478,Accessories,Dell,138037,1,0
782,ELECTRO_5171,Smartwatch,Sony,86113,2,9
1395,ELECTRO_2653,Tablet,Lenovo,12294,5,6
1127,ELECTRO_3372,Mobile,OnePlus,113007,4,0
2753,ELECTRO_2797,Mobile,Xiaomi,69535,4,0
2153,ELECTRO_1564,Laptop,Apple,103287,2,0
2274,ELECTRO_5829,Mobile,Dell,136396,3,5
2254,ELECTRO_9035,Camera,HP,139283,2,4
2468,ELECTRO_1601,Camera,Lenovo,63786,2,8
106,ELECTRO_6632,Headphones,Apple,111599,4,3
392,ELECTRO_1656,Laptop,Boat,108205,1,8
1340,ELECTRO_8234,Accessories,Lenovo,54265,3,1
2442,ELECTRO_9565,Accessories,Xiaomi,26871,3,9
725,ELECTRO_6500,Accessories,OnePlus,85758,5,1
856,ELECTRO_9235,Laptop,Boat,77840,2,10
2725,ELECTRO_7386,Mobile,Boat,118256,1,3
653,ELECTRO_9800,Accessories,HP,54176,2,6
237,ELECTRO_1353,Accessories,Apple,4758,3,5
1623,ELECTRO_5485,Mobile,Samsung,1506,5,0
1760,ELECTRO_4123,Smartwatch,Xiaomi,59724,5,3
362,ELECTRO_5891,Mobile,Sony,2352,3,9
664,ELECTRO_5940,Laptop,OnePlus,56143,4,5
2873,ELECTRO_4656,Camera,HP,67347,3,7
989,ELECTRO_2803,Smartwatch,Samsung,21644,2,9
584,ELECTRO_6275,Headphones,Apple,121049,4,8
698,ELECTRO_9617,Laptop,Apple,28104,3,5
1262,ELECTRO_8872,Accessories,Realme,18582,2,10
1599,ELECTRO_9652,Laptop,Apple,6157,1,10
980,ELECTRO_9523,Camera,Xiaomi,53135,4,7
871,ELECTRO_6930,Tablet,Boat,146136,5,3
1940,ELECTRO_6079,Mobile,Xiaomi,22576,4,6
2662,ELECTRO_4488,Mobile,Lenovo,103791,5,0
26,ELECTRO_9228,Headphones,Apple,101927,3,6
403,ELECTRO_8867,Accessories,Apple,57020,3,5
450,ELECTRO_4970,Smartwatch,Xiaomi,38635,1,6
2292,ELECTRO_6430,Tablet,Dell,68318,1,0
2013,ELECTRO_7648,Laptop,Samsung,145849,2,1
521,ELECTRO_6106,Smartwatch,Sony,143981,1,10
1370,ELECTRO_9711,Smartwatch,Samsung,42159,1,6
1007,ELECTRO_5191,Camera,Realme,115301,2,6
2898,ELECTRO_1518,Accessories,Sony,81751,4,1
2479,ELECTRO_2327,Headphones,Sony,76170,2,8
1995,ELECTRO_8577,Tablet,Xiaomi,22358,3,3
1675,ELECTRO_8432,Tablet,Apple,6490,5,3
85,ELECTRO_8073,Accessories,Apple,39427,1,1
2371,ELECTRO_8598,Camera,Apple,135215,5,1
474,ELECTRO_4528,Headphones,Sony,79331,2,5
171,ELECTRO_8535,Laptop,Sony,131567,2,8
1045,ELECTRO_5528,Camera,Xiaomi,48933,4,7
1557,ELECTRO_6814,Headphones,Lenovo,115193,1,0
2089,ELECTRO_6934,Camera,Boat,51470,5,6
1889,ELECTRO_4209,Camera,Apple,88617,3,2
2008,ELECTRO_3240,Mobile,Xiaomi,136135,5,1
396,ELECTRO_5015,Smartwatch,Samsung,43774,1,3
2582,ELECTRO_6351,Headphones,HP,14886,4,4
799,ELECTRO_3667,Mobile,Realme,756,4,4
226,ELECTRO_8727,Accessories,Apple,1740,2,10
421,ELECTRO_7000,Smartwatch,Sony,68159,1,5
2596,ELECTRO_6464,Smartwatch,Dell,66189,1,6
2334,ELECTRO_6442,Tablet,Sony,102985,3,8
2390,ELECTRO_6297,Camera,Lenovo,5301,3,7
2273,ELECTRO_9642,Accessories,HP,58802,2,3
2626,ELECTRO_3218,Laptop,Lenovo,141114,4,1
1306,ELECTRO_1013,Smartwatch,Apple,45306,4,10
1176,ELECTRO_2875,Laptop,Apple,71838,5,7
1748,ELECTRO_5263,Accessories,Lenovo,19192,1,0
1367,ELECTRO_4721,Headphones,Boat,110497,4,3
1516,ELECTRO_6400,Mobile,Dell,53845,5,9
1612,ELECTRO_6843,Smartwatch,Xiaomi,126977,5,2
622,ELECTRO_5251,Tablet,Samsung,17417,3,1
255,ELECTRO_3782,Camera,Apple,131624,5,9
2883,ELECTRO_1773,Mobile,OnePlus,1021,4,6
2069,ELECTRO_2986,Accessories,Sony,112222,4,9
1506,ELECTRO_4984,Accessories,Sony,115100,1,10
1039,ELECTRO_4927,Tablet,Realme,15383,2,3
2002,ELECTRO_8388,Accessories,HP,66984,4,6
1072,ELECTRO_3155,Tablet,Lenovo,38908,2,1
1071,ELECTRO_6734,Laptop,Dell,91126,4,1
819,ELECTRO_6782,Headphones,OnePlus,71095,2,5
88,ELECTRO_6162,Camera,Xiaomi,102075,3,3
470,ELECTRO_3351,Tablet,Sony,48071,1,5
2128,ELECTRO_9978,Laptop,HP,60457,1,5
2777,ELECTRO_5252,Mobile,Boat,94408,5,0
1866,ELECTRO_7450,Tablet,Boat,8017,2,2
2193,ELECTRO_6446,Mobile,OnePlus,83746,4,1
2792,ELECTRO_5442,Accessories,Boat,33288,5,5
1343,ELECTRO_6191,Mobile,Sony,142390,2,3
2440,ELECTRO_6247,Laptop,Samsung,71351,3,9
1422,ELECTRO_8257,Smartwatch,Samsung,87165,3,3
1297,ELECTRO_7362,Smartwatch,Boat,58796,2,3
1561,ELECTRO_6566,Tablet,Boat,94616,4,5
862,ELECTRO_5817,Smartwatch,HP,79021,5,2
1344,ELECTRO_8244,Mobile,OnePlus,48016,2,2
2634,ELECTRO_7467,Accessories,Apple,97212,3,6
1162,ELECTRO_1938,Tablet,Dell,47346,5,4
761,ELECTRO_3890,Laptop,Apple,17824,5,8
2125,ELECTRO_9977,Mobile,Dell,94799,2,1
2451,ELECTRO_1605,Accessories,Realme,26728,1,5
1194,ELECTRO_1335,Camera,Lenovo,126201,1,7
1928,ELECTRO_4342,Headphones,Lenovo,77979,3,6
1989,ELECTRO_1796,Accessories,Apple,109494,2,8
886,ELECTRO_5284,Laptop,OnePlus,145337,1,0
2385,ELECTRO_4542,Camera,Sony,121007,1,5
2228,ELECTRO_5253,Camera,Apple,57244,2,8
1550,ELECTRO_8117,Mobile,Dell,27207,3,1
264,ELECTRO_3554,Headphones,Samsung,48075,3,10
736,ELECTRO_7014,Tablet,Boat,80704,1,6
2297,ELECTRO_2800,Mobile,Sony,10068,3,2
2366,ELECTRO_6824,Smartwatch,Boat,142665,1,4
956,ELECTRO_2137,Accessories,OnePlus,57915,5,10
2595,ELECTRO_1936,Headphones,Xiaomi,27742,5,5
2136,ELECTRO_5892,Headphones,Xiaomi,51720,1,1
1513,ELECTRO_5702,Smartwatch,Sony,59405,1,10
2982,ELECTRO_7171,Accessories,Boat,127317,4,6
2365,ELECTRO_8258,Tablet,Realme,132561,4,4
610,ELECTRO_4670,Headphones,Dell,142252,1,2
655,ELECTRO_8289,Headphones,Realme,102426,3,1
2251,ELECTRO_5323,Camera,HP,117995,3,10
1312,ELECTRO_9534,Mobile,HP,85173,2,1
1115,ELECTRO_8270,Tablet,HP,68486,4,4
891,ELECTRO_2909,Smartwatch,Samsung,134536,3,0
1593,ELECTRO_3040,Camera,Realme,2873,1,8
1111,ELECTRO_9646,Mobile,Dell,85866,4,3
2075,ELECTRO_7639,Laptop,Lenovo,144297,1,7
1631,ELECTRO_7428,Laptop,HP,45813,3,0
66,ELECTRO_3826,Headphones,Sony,111244,1,7
450,ELECTRO_5066,Accessories,Xiaomi,108734,4,1
951,ELECTRO_7169,Mobile,Samsung,135856,3,10
1258,ELECTRO_2338,Tablet,Lenovo,132308,1,1
519,ELECTRO_5956,Laptop,Apple,119573,3,10
417,ELECTRO_7113,Smartwatch,HP,120424,2,1
1178,ELECTRO_7498,Laptop,Boat,96167,4,3
1354,ELECTRO_3405,Laptop,Lenovo,147721,4,10
1980,ELECTRO_8854,Mobile,OnePlus,74276,1,1
2673,ELECTRO_5857,Mobile,Lenovo,147003,2,4
1803,ELECTRO_6729,Accessories,Dell,94485,4,8
269,ELECTRO_9361,Tablet,Samsung,16998,4,9
1322,ELECTRO_3582,Accessories,Xiaomi,127578,1,9
358,ELECTRO_4885,Accessories,OnePlus,123086,3,5
981,ELECTRO_2117,Tablet,OnePlus,130531,3,5
1322,ELECTRO_9662,Accessories,Apple,41481,4,4
1898,ELECTRO_4373,Laptop,HP,83700,2,6
1010,ELECTRO_6421,Accessories,Dell,142634,1,4
404,ELECTRO_1893,Smartwatch,Apple,68273,1,5
1961,ELECTRO_3853,Smartwatch,OnePlus,92555,3,6
1032,ELECTRO_1600,Camera,Xiaomi,45670,2,4
2481,ELECTRO_4402,Camera,Realme,129162,1,7
2636,ELECTRO_8774,Smartwatch,Realme,61912,2,5
2513,ELECTRO_3038,Accessories,OnePlus,47513,1,4
2595,ELECTRO_7819,Tablet,Sony,85715,1,4
2762,ELECTRO_6570,Headphones,Samsung,126740,5,1
875,ELECTRO_5800,Accessories,Samsung,86877,2,5
2579,ELECTRO_5157,Accessories,Boat,128035,1,5
2880,ELECTRO_7724,Mobile,Boat,145351,1,4
1051,ELECTRO_9044,Smartwatch,Xiaomi,114703,1,7
721,ELECTRO_9859,Accessories,OnePlus,77007,1,0
419,ELECTRO_3835,Mobile,Lenovo,124734,3,3
1749,ELECTRO_8545,Mobile,Xiaomi,10047,4,1
1049,ELECTRO_8895,Camera,HP,126466,1,10
2886,ELECTRO_5868,Mobile,Realme,57131,5,2
466,ELECTRO_4841,Camera,Boat,73615,3,10
1471,ELECTRO_4122,Headphones,Dell,6615,4,3
1636,ELECTRO_5685,Accessories,Realme,132592,5,9
475,ELECTRO_2864,Laptop,Apple,54385,1,7
1517,ELECTRO_7699,Laptop,Dell,70751,4,3
191,ELECTRO_5263,Accessories,Sony,111859,1,10
2943,ELECTRO_7712,Mobile,Dell,111972,3,6
750,ELECTRO_2917,Smartwatch,Dell,61600,3,1
2870,ELECTRO_6097,Accessories,HP,62919,3,9
847,ELECTRO_6210,Laptop,Dell,67872,5,6
1911,ELECTRO_6866,Mobile,Dell,39563,3,5
2804,ELECTRO_3597,Laptop,Lenovo,24873,1,7
943,ELECTRO_6393,Camera,OnePlus,105825,1,4
604,ELECTRO_3372,Camera,Apple,8622,4,4
133,ELECTRO_7295,Accessories,Realme,79246,2,6
2464,ELECTRO_6450,Camera,HP,106269,4,9
1809,ELECTRO_5551,Camera,Xiaomi,121063,3,5
2820,ELECTRO_8681,Smartwatch,Xiaomi,107042,3,2
519,ELECTRO_1515,Smartwatch,HP,139735,3,3
124,ELECTRO_4332,Tablet,Realme,92845,3,8
114,ELECTRO_5679,Smartwatch,Realme,11924,3,1
1886,ELECTRO_2212,Camera,Realme,8346,2,4
1562,ELECTRO_4522,Laptop,Apple,85149,3,5
1296,ELECTRO_6042,Laptop,Samsung,119436,2,2
355,ELECTRO_2108,Tablet,Xiaomi,80962,5,2
690,ELECTRO_2173,Accessories,Samsung,100641,2,7
1109,ELECTRO_2194,Camera,Sony,67393,1,7
1152,ELECTRO_6007,Camera,Realme,25597,5,6
1588,ELECTRO_7743,Tablet,HP,58863,2,10
390,ELECTRO_4852,Tablet,Dell,5557,2,6
1243,ELECTRO_6643,Headphones,HP,16942,2,10
193,ELECTRO_7070,Camera,Xiaomi,27125,1,10
624,ELECTRO_8513,Tablet,Samsung,120205,3,0
1756,ELECTRO_7511,Headphones,Xiaomi,38705,3,1
1050,ELECTRO_1224,Smartwatch,Boat,17298,1,1
1578,ELECTRO_5495,Accessories,Lenovo,145576,3,4
1509,ELECTRO_3126,Headphones,Boat,66895,2,9
1991,ELECTRO_7957,Headphones,Dell,19657,4,3
1718,ELECTRO_1577,Camera,Xiaomi,130634,4,5
789,ELECTRO_1435,Smartwatch,Lenovo,115897,4,1
705,ELECTRO_5680,Tablet,Sony,44187,4,6
1563,ELECTRO_5693,Laptop,Boat,112152,3,4
1077,ELECTRO_1938,Mobile,Boat,82437,3,4
1588,ELECTRO_8171,Accessories,OnePlus,10829,3,0
2279,ELECTRO_6138,Laptop,Samsung,39405,4,1
2527,ELECTRO_4025,Mobile,HP,68497,5,5
755,ELECTRO_2651,Laptop,Lenovo,117108,1,9
2850,ELECTRO_5994,Headphones,Sony,78370,3,5
1459,ELECTRO_2942,Accessories,Sony,97584,1,3
1432,ELECTRO_2534,Camera,Samsung,38263,5,4
700,ELECTRO_2604,Tablet,Samsung,59648,3,10
1821,ELECTRO_9041,Laptop,Xiaomi,140764,3,1
598,ELECTRO_4060,Mobile,Realme,79425,5,2
1292,ELECTRO_1325,Smartwatch,Apple,138284,3,0
2231,ELECTRO_8463,Laptop,Dell,114051,1,7
828,ELECTRO_7667,Camera,Boat,106090,2,5
1158,ELECTRO_4157,Headphones,Xiaomi,91872,5,8
2088,ELECTRO_5042,Headphones,Boat,138575,4,0
3000,ELECTRO_1078,Accessories,Dell,16989,1,4
2987,ELECTRO_2981,Headphones,Sony,126953,3,3
676,ELECTRO_1899,Laptop,OnePlus,8871,3,4
2942,ELECTRO_7323,Camera,OnePlus,53535,3,0
312,ELECTRO_5701,Headphones,Xiaomi,87347,1,1
254,ELECTRO_2712,Accessories,Apple,89017,4,7
489,ELECTRO_7005,Smartwatch,Boat,26981,5,4
2197,ELECTRO_9052,Headphones,Samsung,3874,4,6
1067,ELECTRO_2332,Headphones,Lenovo,40356,2,5
2639,ELECTRO_4869,Tablet,HP,129612,5,10
1102,ELECTRO_2303,Mobile,Samsung,131318,1,3
1024,ELECTRO_6931,Mobile,Lenovo,686,5,10
2900,ELECTRO_7120,Headphones,Xiaomi,121641,1,5
2537,ELECTRO_8232,Tablet,Realme,32906,5,8
1267,ELECTRO_5350,Smartwatch,HP,60827,5,1
1200,ELECTRO_4617,Tablet,Boat,70527,2,0
2701,ELECTRO_8434,Laptop,Lenovo,124269,3,0
2948,ELECTRO_5461,Laptop,Realme,84138,4,8
2467,ELECTRO_5284,Smartwatch,OnePlus,142173,4,9
1990,ELECTRO_5515,Accessories,Samsung,70633,5,2
1385,ELECTRO_5347,Mobile,Sony,111093,1,7
